meta_pattern_id,trajectory_id,contrast_group,contrast_group_label,is_covered,is_contrast_member,selection_reason,required_uncommon_counts,observed_uncommon_counts,pattern_deficit,pattern_evidence_count,n_pair_labels,n_uncommon_total,n_hybrid_total,n_normal_total
MP00008,416,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,417,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,418,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,422,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,423,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,429,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,432,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,435,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,440,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,445,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,448,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,453,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,459,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,468,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,469,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,473,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,481,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,489,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,494,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,501,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,505,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,512,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,513,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,515,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,518,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,519,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,520,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,531,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,535,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,537,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,538,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,550,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,557,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,558,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,563,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,565,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,569,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,577,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,580,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,586,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,589,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,591,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,592,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,593,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,594,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,596,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,598,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,599,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,600,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,601,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,603,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,604,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,605,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,606,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,607,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,608,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,610,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,631,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,634,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,638,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,642,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,643,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,649,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,656,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,661,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,668,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,670,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,673,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,675,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,677,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,681,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,693,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,698,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,702,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,711,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,716,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,717,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,718,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,719,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,720,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,726,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,727,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,731,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,750,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,751,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,757,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,759,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,771,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,773,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,781,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,783,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,786,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,787,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,789,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,803,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,808,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,812,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,813,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,821,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,825,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,844,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,847,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,851,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,853,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,855,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,858,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,859,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,863,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,872,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,881,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,886,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,887,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,889,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,891,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,897,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,900,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,906,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,909,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,914,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,915,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,922,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,937,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,939,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,942,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,944,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
MP00008,951,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=0;Curvature_Geometry=0,3,0,15,0,0,0
